q11,q22,r,Vol
9.181818181818181657e+00,1.818181818181818343e+00,3.454545454545454586e-01,1.568007526267680696e+01
9.181818181818181657e+00,1.818181818181818343e+00,4.272727272727272485e-01,1.626913084976083823e+01
9.181818181818181657e+00,1.818181818181818343e+00,5.090909090909090384e-01,1.674403957157198164e+01
9.181818181818181657e+00,1.818181818181818343e+00,5.909090909090909394e-01,1.737344619595798534e+01
9.181818181818181657e+00,1.818181818181818343e+00,6.727272727272727293e-01,2.041768386675367353e+01
9.181818181818181657e+00,1.818181818181818343e+00,7.545454545454545192e-01,2.362141316791595358e+01
9.181818181818181657e+00,1.818181818181818343e+00,8.363636363636363091e-01,2.678505841583848479e+01
9.181818181818181657e+00,1.818181818181818343e+00,9.181818181818180991e-01,3.106551345719015700e+01
9.181818181818181657e+00,1.818181818181818343e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.181818181818181657e+00,2.636363636363636687e+00,1.000000000000000056e-01,8.622556054184457253e+00
9.181818181818181657e+00,2.636363636363636687e+00,1.818181818181818232e-01,1.194344808061376817e+01
9.181818181818181657e+00,2.636363636363636687e+00,2.636363636363636687e-01,1.647357329441695484e+01
9.181818181818181657e+00,2.636363636363636687e+00,3.454545454545454586e-01,1.558251314543242749e+01
9.181818181818181657e+00,2.636363636363636687e+00,4.272727272727272485e-01,1.529890166916340810e+01
9.181818181818181657e+00,2.636363636363636687e+00,5.090909090909090384e-01,1.566884672768430953e+01
9.181818181818181657e+00,2.636363636363636687e+00,5.909090909090909394e-01,1.683416270968370299e+01
9.181818181818181657e+00,2.636363636363636687e+00,6.727272727272727293e-01,1.849596527663314660e+01
9.181818181818181657e+00,2.636363636363636687e+00,7.545454545454545192e-01,1.686848468495858100e+01
9.181818181818181657e+00,2.636363636363636687e+00,8.363636363636363091e-01,1.781708995612272872e+01
9.181818181818181657e+00,2.636363636363636687e+00,9.181818181818180991e-01,1.697992441671238240e+01
9.181818181818181657e+00,2.636363636363636687e+00,1.000000000000000000e+00,2.111942644911066580e+01
9.181818181818181657e+00,3.454545454545454586e+00,1.000000000000000056e-01,7.803888976320158655e+00
9.181818181818181657e+00,3.454545454545454586e+00,1.818181818181818232e-01,1.200324856158406917e+01
9.181818181818181657e+00,3.454545454545454586e+00,2.636363636363636687e-01,1.512382163735664875e+01
9.181818181818181657e+00,3.454545454545454586e+00,3.454545454545454586e-01,1.522952763380490815e+01
9.181818181818181657e+00,3.454545454545454586e+00,4.272727272727272485e-01,1.581521178074076950e+01
9.181818181818181657e+00,3.454545454545454586e+00,5.090909090909090384e-01,1.694076154798798939e+01
9.181818181818181657e+00,3.454545454545454586e+00,5.909090909090909394e-01,1.711909394014057284e+01
9.181818181818181657e+00,3.454545454545454586e+00,6.727272727272727293e-01,1.619724881463717736e+01
9.181818181818181657e+00,3.454545454545454586e+00,7.545454545454545192e-01,1.618556053178165755e+01
9.181818181818181657e+00,3.454545454545454586e+00,8.363636363636363091e-01,1.965398601988605165e+01
9.181818181818181657e+00,3.454545454545454586e+00,9.181818181818180991e-01,1.829218130054519875e+01
9.181818181818181657e+00,3.454545454545454586e+00,1.000000000000000000e+00,1.693656987959317917e+01
9.181818181818181657e+00,4.272727272727273373e+00,1.000000000000000056e-01,7.227551710551137987e+00
9.181818181818181657e+00,4.272727272727273373e+00,1.818181818181818232e-01,1.202493095866892503e+01
9.181818181818181657e+00,4.272727272727273373e+00,2.636363636363636687e-01,1.263889119206941380e+01
9.181818181818181657e+00,4.272727272727273373e+00,3.454545454545454586e-01,1.620432063831324854e+01
9.181818181818181657e+00,4.272727272727273373e+00,4.272727272727272485e-01,1.757606141704074787e+01
9.181818181818181657e+00,4.272727272727273373e+00,5.090909090909090384e-01,1.474560538591934922e+01
9.181818181818181657e+00,4.272727272727273373e+00,5.909090909090909394e-01,1.833689375963069423e+01
9.181818181818181657e+00,4.272727272727273373e+00,6.727272727272727293e-01,1.650116853611115886e+01
9.181818181818181657e+00,4.272727272727273373e+00,7.545454545454545192e-01,1.521370433025266777e+01
9.181818181818181657e+00,4.272727272727273373e+00,8.363636363636363091e-01,1.891296421365390401e+01
9.181818181818181657e+00,4.272727272727273373e+00,9.181818181818180991e-01,1.776847472928485416e+01
9.181818181818181657e+00,4.272727272727273373e+00,1.000000000000000000e+00,1.805753277961827052e+01
9.181818181818181657e+00,5.090909090909090828e+00,1.000000000000000056e-01,6.802698130455759440e+00
9.181818181818181657e+00,5.090909090909090828e+00,1.818181818181818232e-01,1.038316492749745024e+01
9.181818181818181657e+00,5.090909090909090828e+00,2.636363636363636687e-01,1.306486671855789794e+01
9.181818181818181657e+00,5.090909090909090828e+00,3.454545454545454586e-01,1.511741937656826451e+01
9.181818181818181657e+00,5.090909090909090828e+00,4.272727272727272485e-01,1.677829380345965404e+01
9.181818181818181657e+00,5.090909090909090828e+00,5.090909090909090384e-01,1.599263089966294160e+01
9.181818181818181657e+00,5.090909090909090828e+00,5.909090909090909394e-01,1.941942177185861240e+01
9.181818181818181657e+00,5.090909090909090828e+00,6.727272727272727293e-01,1.687001455950460738e+01
9.181818181818181657e+00,5.090909090909090828e+00,7.545454545454545192e-01,1.675138469031458044e+01
9.181818181818181657e+00,5.090909090909090828e+00,8.363636363636363091e-01,1.691465611247780743e+01
9.181818181818181657e+00,5.090909090909090828e+00,9.181818181818180991e-01,1.832235130722487426e+01
9.181818181818181657e+00,5.090909090909090828e+00,1.000000000000000000e+00,1.981968843805675107e+01
9.181818181818181657e+00,5.909090909090909172e+00,1.000000000000000056e-01,5.854849446413957104e+00
9.181818181818181657e+00,5.909090909090909172e+00,1.818181818181818232e-01,9.824682240396327870e+00
9.181818181818181657e+00,5.909090909090909172e+00,2.636363636363636687e-01,1.233127963484996314e+01
9.181818181818181657e+00,5.909090909090909172e+00,3.454545454545454586e-01,1.427019643309837704e+01
9.181818181818181657e+00,5.909090909090909172e+00,4.272727272727272485e-01,1.583798720273475524e+01
9.181818181818181657e+00,5.909090909090909172e+00,5.090909090909090384e-01,1.558707438300678483e+01
9.181818181818181657e+00,5.909090909090909172e+00,5.909090909090909394e-01,1.833241644799307934e+01
9.181818181818181657e+00,5.909090909090909172e+00,6.727272727272727293e-01,1.702702447636901795e+01
9.181818181818181657e+00,5.909090909090909172e+00,7.545454545454545192e-01,1.546884472734726401e+01
9.181818181818181657e+00,5.909090909090909172e+00,8.363636363636363091e-01,1.882702392305877481e+01
9.181818181818181657e+00,5.909090909090909172e+00,9.181818181818180991e-01,1.734353186251578904e+01
9.181818181818181657e+00,5.909090909090909172e+00,1.000000000000000000e+00,2.033315729878061617e+01
9.181818181818181657e+00,6.727272727272727515e+00,1.000000000000000056e-01,6.203341450182893624e+00
9.181818181818181657e+00,6.727272727272727515e+00,1.818181818181818232e-01,9.380775899287089103e+00
9.181818181818181657e+00,6.727272727272727515e+00,2.636363636363636687e-01,1.174346032978585264e+01
9.181818181818181657e+00,6.727272727272727515e+00,3.454545454545454586e-01,1.357366937033768117e+01
9.181818181818181657e+00,6.727272727272727515e+00,4.272727272727272485e-01,1.549568398751728004e+01
9.181818181818181657e+00,6.727272727272727515e+00,5.090909090909090384e-01,1.634051736378430419e+01
9.181818181818181657e+00,6.727272727272727515e+00,5.909090909090909394e-01,1.586903885479403620e+01
9.181818181818181657e+00,6.727272727272727515e+00,6.727272727272727293e-01,1.800495193231551028e+01
9.181818181818181657e+00,6.727272727272727515e+00,7.545454545454545192e-01,1.519027085049761716e+01
9.181818181818181657e+00,6.727272727272727515e+00,8.363636363636363091e-01,1.776198054130948378e+01
9.181818181818181657e+00,6.727272727272727515e+00,9.181818181818180991e-01,1.871345877919223000e+01
9.181818181818181657e+00,6.727272727272727515e+00,1.000000000000000000e+00,1.796626194105133578e+01
9.181818181818181657e+00,7.545454545454545858e+00,1.000000000000000056e-01,5.971466506804174124e+00
9.181818181818181657e+00,7.545454545454545858e+00,1.818181818181818232e-01,9.012352262748613896e+00
9.181818181818181657e+00,7.545454545454545858e+00,2.636363636363636687e-01,1.124317639315851380e+01
9.181818181818181657e+00,7.545454545454545858e+00,3.454545454545454586e-01,1.300238040161391773e+01
9.181818181818181657e+00,7.545454545454545858e+00,4.272727272727272485e-01,1.365451854033799783e+01
9.181818181818181657e+00,7.545454545454545858e+00,5.090909090909090384e-01,1.563529925631375583e+01
9.181818181818181657e+00,7.545454545454545858e+00,5.909090909090909394e-01,1.670155142788130576e+01
9.181818181818181657e+00,7.545454545454545858e+00,6.727272727272727293e-01,1.766102118565304124e+01
9.181818181818181657e+00,7.545454545454545858e+00,7.545454545454545192e-01,1.606930595601951239e+01
9.181818181818181657e+00,7.545454545454545858e+00,8.363636363636363091e-01,1.684177427712014108e+01
9.181818181818181657e+00,7.545454545454545858e+00,9.181818181818180991e-01,1.607432105158726543e+01
9.181818181818181657e+00,7.545454545454545858e+00,1.000000000000000000e+00,1.750749208943693347e+01
9.181818181818181657e+00,8.363636363636363313e+00,1.000000000000000056e-01,5.248296558844665505e+00
9.181818181818181657e+00,8.363636363636363313e+00,1.818181818181818232e-01,8.689114421540265809e+00
9.181818181818181657e+00,8.363636363636363313e+00,2.636363636363636687e-01,1.081969589268927123e+01
9.181818181818181657e+00,8.363636363636363313e+00,3.454545454545454586e-01,1.250706465257748690e+01
9.181818181818181657e+00,8.363636363636363313e+00,4.272727272727272485e-01,1.389104859674347203e+01
9.181818181818181657e+00,8.363636363636363313e+00,5.090909090909090384e-01,1.288830038460900163e+01
9.181818181818181657e+00,8.363636363636363313e+00,5.909090909090909394e-01,1.605832071352163481e+01
9.181818181818181657e+00,8.363636363636363313e+00,6.727272727272727293e-01,1.697387585512158381e+01
9.181818181818181657e+00,8.363636363636363313e+00,7.545454545454545192e-01,1.736967647128194869e+01
9.181818181818181657e+00,8.363636363636363313e+00,8.363636363636363091e-01,1.611005188271956712e+01
9.181818181818181657e+00,8.363636363636363313e+00,9.181818181818180991e-01,1.580193249027029090e+01
9.181818181818181657e+00,8.363636363636363313e+00,1.000000000000000000e+00,1.758395319390506728e+01
9.181818181818181657e+00,9.181818181818181657e+00,1.000000000000000056e-01,5.617037847853167953e+00
9.181818181818181657e+00,9.181818181818181657e+00,1.818181818181818232e-01,8.902740682830811991e+00
9.181818181818181657e+00,9.181818181818181657e+00,2.636363636363636687e-01,1.047386998624231502e+01
9.181818181818181657e+00,9.181818181818181657e+00,3.454545454545454586e-01,1.208796794089160898e+01
9.181818181818181657e+00,9.181818181818181657e+00,4.272727272727272485e-01,1.342953146025348410e+01
9.181818181818181657e+00,9.181818181818181657e+00,5.090909090909090384e-01,1.455079840938611646e+01
9.181818181818181657e+00,9.181818181818181657e+00,5.909090909090909394e-01,1.552367351312113897e+01
9.181818181818181657e+00,9.181818181818181657e+00,6.727272727272727293e-01,1.639868493339467648e+01
9.181818181818181657e+00,9.181818181818181657e+00,7.545454545454545192e-01,1.577765356110504236e+01
9.181818181818181657e+00,9.181818181818181657e+00,8.363636363636363091e-01,1.550108720478490554e+01
9.181818181818181657e+00,9.181818181818181657e+00,9.181818181818180991e-01,1.857385908564305055e+01
9.181818181818181657e+00,9.181818181818181657e+00,1.000000000000000000e+00,1.919244358610718493e+01
9.181818181818181657e+00,1.000000000000000000e+01,1.000000000000000056e-01,5.482699316728949057e+00
9.181818181818181657e+00,1.000000000000000000e+01,1.818181818181818232e-01,8.183987447543188409e+00
9.181818181818181657e+00,1.000000000000000000e+01,2.636363636363636687e-01,1.016068992117510383e+01
9.181818181818181657e+00,1.000000000000000000e+01,3.454545454545454586e-01,1.172284903857569027e+01
9.181818181818181657e+00,1.000000000000000000e+01,4.272727272727272485e-01,1.199236427470689748e+01
9.181818181818181657e+00,1.000000000000000000e+01,5.090909090909090384e-01,1.410778443665342152e+01
9.181818181818181657e+00,1.000000000000000000e+01,5.909090909090909394e-01,1.504652931780032965e+01
9.181818181818181657e+00,1.000000000000000000e+01,6.727272727272727293e-01,1.589734848303267434e+01
9.181818181818181657e+00,1.000000000000000000e+01,7.545454545454545192e-01,1.666629247553837345e+01
9.181818181818181657e+00,1.000000000000000000e+01,8.363636363636363091e-01,1.690615019000121677e+01
9.181818181818181657e+00,1.000000000000000000e+01,9.181818181818180991e-01,1.758544502141249666e+01
9.181818181818181657e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.704033961820488940e+01
1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,1.084769404317475860e+01
1.000000000000000000e+01,1.000000000000000000e+00,1.818181818181818232e-01,1.152833947696278472e+01
1.000000000000000000e+01,1.000000000000000000e+00,2.636363636363636687e-01,1.449685792730685208e+01
1.000000000000000000e+01,1.000000000000000000e+00,3.454545454545454586e-01,1.747779314030880471e+01
1.000000000000000000e+01,1.000000000000000000e+00,4.272727272727272485e-01,2.261377515150178041e+01
1.000000000000000000e+01,1.000000000000000000e+00,5.090909090909090384e-01,2.714940716206374560e+01
1.000000000000000000e+01,1.000000000000000000e+00,5.909090909090909394e-01,2.791373607489752828e+01
1.000000000000000000e+01,1.000000000000000000e+00,6.727272727272727293e-01,2.872389266196380930e+01
1.000000000000000000e+01,1.000000000000000000e+00,7.545454545454545192e-01,3.504633177881678563e+01
1.000000000000000000e+01,1.000000000000000000e+00,8.363636363636363091e-01,3.334574241940261885e+01
1.000000000000000000e+01,1.000000000000000000e+00,9.181818181818180991e-01,3.663494836182164249e+01
1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.699180611759491910e+01
1.000000000000000000e+01,1.818181818181818343e+00,1.000000000000000056e-01,8.556585773909560544e+00
1.000000000000000000e+01,1.818181818181818343e+00,1.818181818181818232e-01,1.179282752814293111e+01
1.000000000000000000e+01,1.818181818181818343e+00,2.636363636363636687e-01,1.609638809548419758e+01
1.000000000000000000e+01,1.818181818181818343e+00,3.454545454545454586e-01,1.532753294887221962e+01
1.000000000000000000e+01,1.818181818181818343e+00,4.272727272727272485e-01,1.478815043109533356e+01
1.000000000000000000e+01,1.818181818181818343e+00,5.090909090909090384e-01,1.611211146187091714e+01
1.000000000000000000e+01,1.818181818181818343e+00,5.909090909090909394e-01,1.751538232559479269e+01
1.000000000000000000e+01,1.818181818181818343e+00,6.727272727272727293e-01,2.263020609936501515e+01
1.000000000000000000e+01,1.818181818181818343e+00,7.545454545454545192e-01,2.407690873221702788e+01
1.000000000000000000e+01,1.818181818181818343e+00,8.363636363636363091e-01,2.665402970417335382e+01
1.000000000000000000e+01,1.818181818181818343e+00,9.181818181818180991e-01,3.070730653138683408e+01
1.000000000000000000e+01,1.818181818181818343e+00,1.000000000000000000e+00,2.729201604738636888e+01
1.000000000000000000e+01,2.636363636363636687e+00,1.000000000000000056e-01,8.265504232979745680e+00
1.000000000000000000e+01,2.636363636363636687e+00,1.818181818181818232e-01,1.291398595694215601e+01
1.000000000000000000e+01,2.636363636363636687e+00,2.636363636363636687e-01,1.618870458651667832e+01
1.000000000000000000e+01,2.636363636363636687e+00,3.454545454545454586e-01,1.436189691173309058e+01
1.000000000000000000e+01,2.636363636363636687e+00,4.272727272727272485e-01,1.726040313468624987e+01
1.000000000000000000e+01,2.636363636363636687e+00,5.090909090909090384e-01,1.447531730136648065e+01
1.000000000000000000e+01,2.636363636363636687e+00,5.909090909090909394e-01,1.824539650206930474e+01
1.000000000000000000e+01,2.636363636363636687e+00,6.727272727272727293e-01,1.709175272223697561e+01
1.000000000000000000e+01,2.636363636363636687e+00,7.545454545454545192e-01,1.733326066821507538e+01
1.000000000000000000e+01,2.636363636363636687e+00,8.363636363636363091e-01,1.854586336375900402e+01
1.000000000000000000e+01,2.636363636363636687e+00,9.181818181818180991e-01,2.294098233019255417e+01
1.000000000000000000e+01,2.636363636363636687e+00,1.000000000000000000e+00,2.023762314677439633e+01
1.000000000000000000e+01,3.454545454545454586e+00,1.000000000000000056e-01,7.547339342294819176e+00
1.000000000000000000e+01,3.454545454545454586e+00,1.818181818181818232e-01,1.169062994377335230e+01
1.000000000000000000e+01,3.454545454545454586e+00,2.636363636363636687e-01,1.485256577414714840e+01
1.000000000000000000e+01,3.454545454545454586e+00,3.454545454545454586e-01,1.560400730726534668e+01
1.000000000000000000e+01,3.454545454545454586e+00,4.272727272727272485e-01,1.550005895835563585e+01
1.000000000000000000e+01,3.454545454545454586e+00,5.090909090909090384e-01,1.472173489371270882e+01
1.000000000000000000e+01,3.454545454545454586e+00,5.909090909090909394e-01,1.538384909965596847e+01
1.000000000000000000e+01,3.454545454545454586e+00,6.727272727272727293e-01,1.567917246154254585e+01
1.000000000000000000e+01,3.454545454545454586e+00,7.545454545454545192e-01,1.601069089885719521e+01
1.000000000000000000e+01,3.454545454545454586e+00,8.363636363636363091e-01,1.761991919252621130e+01
1.000000000000000000e+01,3.454545454545454586e+00,9.181818181818180991e-01,1.815106641981986613e+01
1.000000000000000000e+01,3.454545454545454586e+00,1.000000000000000000e+00,1.797137351550196271e+01
1.000000000000000000e+01,4.272727272727273373e+00,1.000000000000000056e-01,6.992129903972321259e+00
1.000000000000000000e+01,4.272727272727273373e+00,1.818181818181818232e-01,1.081407036360215201e+01
1.000000000000000000e+01,4.272727272727273373e+00,2.636363636363636687e-01,1.373859818173416336e+01
1.000000000000000000e+01,4.272727272727273373e+00,3.454545454545454586e-01,1.603075341977631396e+01
1.000000000000000000e+01,4.272727272727273373e+00,4.272727272727272485e-01,1.549049814023880600e+01
1.000000000000000000e+01,4.272727272727273373e+00,5.090909090909090384e-01,1.591000694607573074e+01
1.000000000000000000e+01,4.272727272727273373e+00,5.909090909090909394e-01,1.627215153617219556e+01
1.000000000000000000e+01,4.272727272727273373e+00,6.727272727272727293e-01,1.636111329112887702e+01
1.000000000000000000e+01,4.272727272727273373e+00,7.545454545454545192e-01,1.485324315113476956e+01
1.000000000000000000e+01,4.272727272727273373e+00,8.363636363636363091e-01,1.594544211106181031e+01
1.000000000000000000e+01,4.272727272727273373e+00,9.181818181818180991e-01,1.693270915646346353e+01
1.000000000000000000e+01,4.272727272727273373e+00,1.000000000000000000e+00,1.595832579097546322e+01
1.000000000000000000e+01,5.090909090909090828e+00,1.000000000000000056e-01,6.581070017311640541e+00
1.000000000000000000e+01,5.090909090909090828e+00,1.818181818181818232e-01,1.013444943123623432e+01
1.000000000000000000e+01,5.090909090909090828e+00,2.636363636363636687e-01,1.283729652697579482e+01
1.000000000000000000e+01,5.090909090909090828e+00,3.454545454545454586e-01,1.539008255765209299e+01
1.000000000000000000e+01,5.090909090909090828e+00,4.272727272727272485e-01,1.667134368431113600e+01
1.000000000000000000e+01,5.090909090909090828e+00,5.090909090909090384e-01,1.809971965520616877e+01
1.000000000000000000e+01,5.090909090909090828e+00,5.909090909090909394e-01,1.570230920019234944e+01
1.000000000000000000e+01,5.090909090909090828e+00,6.727272727272727293e-01,1.582892499396144359e+01
1.000000000000000000e+01,5.090909090909090828e+00,7.545454545454545192e-01,1.884240202495522709e+01
1.000000000000000000e+01,5.090909090909090828e+00,8.363636363636363091e-01,1.504613907334167955e+01
1.000000000000000000e+01,5.090909090909090828e+00,9.181818181818180991e-01,1.698933789091915614e+01
1.000000000000000000e+01,5.090909090909090828e+00,1.000000000000000000e+00,1.828002263130629146e+01
1.000000000000000000e+01,5.909090909090909172e+00,1.000000000000000056e-01,6.260805306804438253e+00
1.000000000000000000e+01,5.909090909090909172e+00,1.818181818181818232e-01,9.588738679671077847e+00
1.000000000000000000e+01,5.909090909090909172e+00,2.636363636363636687e-01,1.212282630952399565e+01
1.000000000000000000e+01,5.909090909090909172e+00,3.454545454545454586e-01,1.271437437584803476e+01
1.000000000000000000e+01,5.909090909090909172e+00,4.272727272727272485e-01,1.572587927687831311e+01
1.000000000000000000e+01,5.909090909090909172e+00,5.090909090909090384e-01,1.617134702574268701e+01
1.000000000000000000e+01,5.909090909090909172e+00,5.909090909090909394e-01,1.783093064620185331e+01
1.000000000000000000e+01,5.909090909090909172e+00,6.727272727272727293e-01,1.794596586580508912e+01
1.000000000000000000e+01,5.909090909090909172e+00,7.545454545454545192e-01,1.614278232141266045e+01
1.000000000000000000e+01,5.909090909090909172e+00,8.363636363636363091e-01,1.763224391691381854e+01
1.000000000000000000e+01,5.909090909090909172e+00,9.181818181818180991e-01,1.583981595341262150e+01
1.000000000000000000e+01,5.909090909090909172e+00,1.000000000000000000e+00,1.715118153854093208e+01
1.000000000000000000e+01,6.727272727272727515e+00,1.000000000000000056e-01,6.001691501342076407e+00
1.000000000000000000e+01,6.727272727272727515e+00,1.818181818181818232e-01,9.149739661904174426e+00
1.000000000000000000e+01,6.727272727272727515e+00,2.636363636363636687e-01,1.154172311212175650e+01
1.000000000000000000e+01,6.727272727272727515e+00,3.454545454545454586e-01,1.431549637392808627e+01
1.000000000000000000e+01,6.727272727272727515e+00,4.272727272727272485e-01,1.493673823015774893e+01
1.000000000000000000e+01,6.727272727272727515e+00,5.090909090909090384e-01,1.624210143154738617e+01
1.000000000000000000e+01,6.727272727272727515e+00,5.909090909090909394e-01,1.737367666907951502e+01
1.000000000000000000e+01,6.727272727272727515e+00,6.727272727272727293e-01,1.836759785767413078e+01
1.000000000000000000e+01,6.727272727272727515e+00,7.545454545454545192e-01,1.928219829697115628e+01
1.000000000000000000e+01,6.727272727272727515e+00,8.363636363636363091e-01,1.570353240969707187e+01
1.000000000000000000e+01,6.727272727272727515e+00,9.181818181818180991e-01,1.586606778618651248e+01
1.000000000000000000e+01,6.727272727272727515e+00,1.000000000000000000e+00,1.609713330144036547e+01
1.000000000000000000e+01,7.545454545454545858e+00,1.000000000000000056e-01,5.776445550380140403e+00
1.000000000000000000e+01,7.545454545454545858e+00,1.818181818181818232e-01,8.789425289394214857e+00
1.000000000000000000e+01,7.545454545454545858e+00,2.636363636363636687e-01,1.105545095530563415e+01
1.000000000000000000e+01,7.545454545454545858e+00,3.454545454545454586e-01,1.492126090000471450e+01
1.000000000000000000e+01,7.545454545454545858e+00,4.272727272727272485e-01,1.430141223585420285e+01
1.000000000000000000e+01,7.545454545454545858e+00,5.090909090909090384e-01,1.553647230317076477e+01
1.000000000000000000e+01,7.545454545454545858e+00,5.909090909090909394e-01,1.662600904876552121e+01
1.000000000000000000e+01,7.545454545454545858e+00,6.727272727272727293e-01,1.758961324517641955e+01
1.000000000000000000e+01,7.545454545454545858e+00,7.545454545454545192e-01,1.603363173574185296e+01
1.000000000000000000e+01,7.545454545454545858e+00,8.363636363636363091e-01,1.774114344122768827e+01
1.000000000000000000e+01,7.545454545454545858e+00,9.181818181818180991e-01,1.777690800261036586e+01
1.000000000000000000e+01,7.545454545454545858e+00,1.000000000000000000e+00,1.737123354110224582e+01
1.000000000000000000e+01,8.363636363636363313e+00,1.000000000000000056e-01,5.600752224771653687e+00
1.000000000000000000e+01,8.363636363636363313e+00,1.818181818181818232e-01,8.474628695674374157e+00
1.000000000000000000e+01,8.363636363636363313e+00,2.636363636363636687e-01,1.064742764033789868e+01
1.000000000000000000e+01,8.363636363636363313e+00,3.454545454545454586e-01,1.388952477057268098e+01
1.000000000000000000e+01,8.363636363636363313e+00,4.272727272727272485e-01,1.376485899946386127e+01
1.000000000000000000e+01,8.363636363636363313e+00,5.090909090909090384e-01,1.495011772022834506e+01
1.000000000000000000e+01,8.363636363636363313e+00,5.909090909090909394e-01,1.598827408407897011e+01
1.000000000000000000e+01,8.363636363636363313e+00,6.727272727272727293e-01,1.534146280845023647e+01
1.000000000000000000e+01,8.363636363636363313e+00,7.545454545454545192e-01,1.774930343734968474e+01
1.000000000000000000e+01,8.363636363636363313e+00,8.363636363636363091e-01,1.540719690382472606e+01
1.000000000000000000e+01,8.363636363636363313e+00,9.181818181818180991e-01,1.687093521490836068e+01
1.000000000000000000e+01,8.363636363636363313e+00,1.000000000000000000e+00,1.551223069750957961e+01
1.000000000000000000e+01,9.181818181818181657e+00,1.000000000000000056e-01,5.438220190099670504e+00
1.000000000000000000e+01,9.181818181818181657e+00,1.818181818181818232e-01,8.195797877624203309e+00
1.000000000000000000e+01,9.181818181818181657e+00,2.636363636363636687e-01,1.024554522714345062e+01
1.000000000000000000e+01,9.181818181818181657e+00,3.454545454545454586e-01,1.193330864585331419e+01
1.000000000000000000e+01,9.181818181818181657e+00,4.272727272727272485e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.181818181818181657e+00,5.090909090909090384e-01,1.252569571815220506e+01
1.000000000000000000e+01,9.181818181818181657e+00,5.909090909090909394e-01,1.544531600652371850e+01
1.000000000000000000e+01,9.181818181818181657e+00,6.727272727272727293e-01,1.625386708870527386e+01
1.000000000000000000e+01,9.181818181818181657e+00,7.545454545454545192e-01,1.557428035995662796e+01
1.000000000000000000e+01,9.181818181818181657e+00,8.363636363636363091e-01,1.652475539969054807e+01
1.000000000000000000e+01,9.181818181818181657e+00,9.181818181818180991e-01,1.625557794779677323e+01
1.000000000000000000e+01,9.181818181818181657e+00,1.000000000000000000e+00,1.658892895629499975e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000056e-01,5.305642266222826642e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.818181818181818232e-01,9.211723486896646662e+00
1.000000000000000000e+01,1.000000000000000000e+01,2.636363636363636687e-01,9.982044506709820908e+00
1.000000000000000000e+01,1.000000000000000000e+01,3.454545454545454586e-01,1.156893408793564149e+01
1.000000000000000000e+01,1.000000000000000000e+01,4.272727272727272485e-01,1.288612336343270748e+01
1.000000000000000000e+01,1.000000000000000000e+01,5.090909090909090384e-01,1.399647776228527718e+01
1.000000000000000000e+01,1.000000000000000000e+01,5.909090909090909394e-01,1.496932541806029526e+01
1.000000000000000000e+01,1.000000000000000000e+01,6.727272727272727293e-01,1.582347082884078660e+01
1.000000000000000000e+01,1.000000000000000000e+01,7.545454545454545192e-01,1.659830265125340887e+01
1.000000000000000000e+01,1.000000000000000000e+01,8.363636363636363091e-01,1.598793754624282570e+01
1.000000000000000000e+01,1.000000000000000000e+01,9.181818181818180991e-01,1.755267380348324835e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.852419668728960644e+01
